PassengerId,Transported
0467_01,0.9439887
0467_02,1.054672
0467_03,1.0793766
0467_04,1.1138037
0469_01,0.37228748
0473_01,0.2935621
0478_01,-0.014523202
0478_02,1.0370104
0479_01,1.0780799
0483_01,1.0603604
0483_02,0.5238534
0484_01,0.9865122
0486_01,0.66350013
0489_01,0.4039928
0489_02,0.9730681
0491_01,0.8139179
0492_01,0.10825087
0493_01,0.5907781
0494_01,1.0468141
0494_02,0.3667186
0495_01,0.5387098
0495_02,0.7998274
0495_03,0.7297064
0495_04,0.4180643
0495_05,0.039976906
0495_06,0.61387944
0496_01,0.10151949
0496_02,0.72887456
0497_01,0.99854547
0505_01,0.06334777
0508_01,0.25839594
0509_01,0.511048
0511_01,0.06831853
0514_01,0.3827196
0524_01,0.7407762
0526_01,0.5182535
0530_01,-0.08918873
0530_02,0.12084724
0530_03,0.9953183
0532_01,0.060514238
0532_02,0.9563676
0535_01,0.39742061
0536_01,0.23476397
0536_02,0.008697661
0541_01,1.0091031
0543_01,0.7131522
0544_01,0.9798991
0554_01,0.16916849
0557_01,0.984005
0557_02,0.93373245
0558_01,0.9145149
0562_01,0.5312683
0562_02,0.9756357
0574_01,-0.08793095
0578_01,0.57477605
0578_02,0.505548
0584_01,0.35668328
0584_02,-0.07571388
0592_01,0.53444105
0595_01,0.32019863
0601_01,0.55419415
0604_01,0.5821892
0605_01,0.30814728
0606_01,0.45949796
0613_01,0.9752879
0613_02,1.0195302
0616_01,-0.01793605
0617_01,0.0085200295
0620_01,0.014273052
0620_02,0.66125035
0620_03,1.1012053
0621_01,0.022211405
0622_01,0.025739372
0624_01,0.985012
0625_01,0.89710575
0625_02,0.98143107
0625_03,0.96751386
0626_01,0.9396566
0626_02,0.9895597
0626_03,0.9128254
0627_01,0.6323729
0632_01,0.11137408
0632_02,0.74685323
0632_03,0.48160684
0640_01,1.0014583
0640_02,1.060469
0648_01,0.14813708
0648_02,-0.11553291
0649_01,0.2999441
0651_01,0.74031365
0652_01,0.9600676
0652_02,0.7633366
0652_03,0.8317841
0652_04,0.3235296
0652_05,0.80252343
0654_01,0.3629018
0662_01,0.6648307
0666_01,0.60731494
0666_02,0.7370461
0667_01,0.51655805
0670_01,0.17108154
0670_02,-0.046718266
0673_01,0.006001601
0675_01,0.6015111
0676_01,0.1824287
0681_01,0.40796348
0692_01,0.93008316
0694_01,0.2872523
0695_01,0.62681407
0698_01,0.19756646
0700_01,0.2589674
0706_01,0.6007947
0708_01,1.0297234
0708_02,1.0621493
0711_01,-0.08704371
0716_01,0.13591874
0717_01,0.88087034
0717_02,0.6134898
0717_03,0.9891478
0717_04,0.94063526
0717_05,0.0032341923
0717_06,-0.20607826
0717_07,1.0023179
0720_01,0.92540103
0720_02,0.38879275
0720_03,0.12815735
0721_01,0.4215049
0722_01,0.17521758
0723_01,0.024951113
0725_01,0.16082563
0730_01,0.6713754
0731_01,0.35819453
0731_02,0.19983107
0735_01,0.14910078
0739_01,0.530522
0741_01,0.54692
0742_01,0.54794645
0742_02,0.73156357
0744_01,1.1027055
0745_01,0.12793198
0747_01,0.027524717
0748_01,0.96143
0748_02,-0.03089635
0749_01,1.0181328
0751_01,0.93932384
0752_01,0.3957335
0755_01,0.61195433
0758_01,0.2556115
0758_02,1.1281261
0758_03,0.1307264
0759_01,1.0798358
0759_02,0.059904534
0759_03,0.9390365
0760_01,0.0035471143
0763_01,0.9745659
0763_02,0.047616664
0766_01,0.6044827
0774_01,0.490814
0774_02,0.02769611
0774_03,0.49010807
0775_01,1.0590436
0775_02,1.0136163
0775_03,0.9582205
0775_04,0.08033698
0775_05,0.9558373
0775_06,1.003125
0778_01,0.99429184
0778_02,0.26204246
0780_01,0.9508191
0783_01,0.14494522
0792_01,0.54490745
0800_01,0.15520942
0801_01,1.1460806
0803_01,0.3686984
0804_01,1.0154786
0807_01,0.61351615
0810_01,0.013670432
0812_01,0.7092956
0814_01,0.2667917
0821_01,0.85912836
0827_01,0.011791436
0827_02,0.5087801
0827_03,0.9820588
0831_01,0.11168447
0832_01,0.7541102
0837_01,0.9758819
0837_02,0.18923506
0838_01,0.3986279
0838_02,0.11674181
0841_01,0.24204633
0842_01,0.1729251
0843_01,0.60307795
0844_01,0.7984332
0847_01,0.18250306
0852_01,0.9416169
0854_01,0.5816811
0855_01,0.6582103
0856_01,0.06373711
0857_01,0.8617838
0858_01,0.31213748
0858_02,0.995905
0861_01,0.3067222
0862_01,0.3613935
0864_01,-0.12676123
0864_02,1.0386412
0864_03,0.9722609
0866_01,1.0293288
0872_01,0.19265318
0880_01,0.5541723
0880_02,0.49097106
0882_01,1.0451086
0884_01,0.08270964
0884_02,0.35055274
0886_01,0.11726434
0886_02,0.987324
0886_03,1.0435982
0887_01,-0.10318503
0887_02,-0.00256478
0888_01,0.26426944
0888_02,0.27809936
0891_01,0.9203982
0892_01,1.0531181
0892_02,1.0232325
0892_03,1.0977825
0894_01,0.9652434
0895_01,0.24952248
0896_01,0.31210765
0897_01,1.0972501
0897_02,1.0576003
0900_01,0.5151275
0908_01,0.329742
0909_01,-0.05959337
0909_02,0.930255
0909_03,0.95058626
0914_01,0.1432328
0916_01,0.10566169
0917_01,0.5959179
0920_01,0.09681152
0929_01,0.03355059
0934_01,-0.053651948
0936_01,0.094898045
0937_01,0.51356876
0943_01,1.0134618
0943_02,0.94960195
0943_03,0.30168775
0945_01,0.28799736
0945_02,0.13393144
0948_01,-0.09655593
0950_01,0.9888008
0954_01,0.1391715
0958_01,0.19990121
0959_01,0.3685455
0962_01,0.81592196
0963_01,0.988145
0967_01,0.16648677
0973_01,0.07779582
0974_01,0.21395797
0977_01,0.73007894
0980_01,0.48686448
0981_01,0.013303605
0981_02,0.3946098
0986_01,-0.06375138
0986_02,1.0895132
0996_01,0.28271312
0999_01,0.60664845
0999_02,0.41615638
1003_01,-0.04388269
1007_01,0.01039025
1009_01,0.006266664
1010_01,0.9536788
1016_01,-0.1598355
1021_01,0.23659119
1023_01,0.9780624
1028_01,0.4893882
1037_01,0.36194915
1039_01,0.06658804
1042_01,0.085906565
1044_01,0.7550026
1050_01,0.44075394
1055_01,0.46645588
1059_01,0.98895633
1059_02,1.0066438
1061_01,0.99977523
1064_01,0.4667402
1064_02,0.48324004
1067_01,0.33672607
1069_01,1.029351
1070_01,0.6024449
1072_01,0.6929233
1072_02,0.5037344
1072_03,0.59318656
1072_04,0.15809667
1072_05,0.13444288
1072_06,0.4004869
1072_07,0.42406762
1072_08,0.53018606
1073_01,0.14582457
1074_01,0.65934175
1074_02,0.94221514
1081_01,0.6419305
1087_01,0.80082035
1090_01,0.94497025
1090_02,0.40380415
1092_01,0.7472104
1098_01,0.047117297
1101_01,0.44962034
1103_01,0.17664802
1104_01,0.9630859
1106_01,-0.0030115508
1106_02,0.9496552
1107_01,0.43559885
1109_01,0.2077771
1111_01,0.50705
1111_02,0.20594546
1111_03,0.19442001
1118_01,0.1478346
1118_02,1.0743788
1118_03,1.138807
1118_04,0.24583405
1118_05,0.23360798
1119_01,0.21953891
1119_02,0.9981568
1120_01,1.0123329
1122_01,0.63429147
1124_01,1.0181968
1124_02,1.0015309
1124_03,0.28675142
1125_01,0.31045154
1125_02,0.58319855
1126_01,0.96649814
1128_01,1.1256006
1128_02,0.96754515
1131_01,1.035763
1135_01,-0.092021525
1135_02,1.0297273
1135_03,-0.07397692
1135_04,0.8545809
1137_01,0.23179142
1137_02,0.0013552996
1138_01,0.97986233
1139_01,0.6270952
1143_01,0.49036708
1145_01,1.0552516
1145_02,0.36183015
1145_03,0.23580837
1145_04,1.0284916
1151_01,0.44655862
1157_01,0.10778049
1158_01,0.44615722
1158_02,0.46964145
1159_01,0.53704387
1159_02,0.21889976
1159_03,0.30959058
1160_01,0.39196247
1164_01,0.08515204
1171_01,-0.20228563
1172_01,0.85306364
1176_01,0.4552466
1181_01,0.14381358
1183_01,0.9330026
1183_02,0.025178108
1183_03,1.007177
1184_01,0.9956892
1184_02,0.43807492
1189_01,0.0031556487
1194_01,0.1488708
1196_01,-0.008344597
1196_02,0.21845528
1200_01,1.033511
1201_01,0.055439238
1201_02,0.99992067
1202_01,0.04311868
1204_01,0.3677968
1205_01,0.033324625
1207_01,0.17277676
1207_02,0.61579615
1207_03,0.55462825
1207_04,0.53501797
1209_01,-0.0051734415
1209_02,0.37014672
1217_01,1.0179993
1217_02,0.97542375
1219_01,0.15879731
1219_02,1.0005987
1224_01,1.0005158
1224_02,1.154189
1226_01,1.0176271
1226_02,1.0730051
1227_01,0.8695567
1237_01,0.7895924
1241_01,0.14438008
1244_01,1.0259466
1245_01,0.47737184
1247_01,0.97683054
1249_01,0.31354746
1251_01,0.9779628
1252_01,0.4550684
1253_01,0.20982507
1257_01,0.9999073
1257_02,1.0030136
1257_03,0.7256568
1257_04,1.1430322
1262_01,0.7741423
1262_02,0.030514054
1265_01,0.43182358
1266_01,0.10346521
1268_01,0.9805919
1270_01,1.0948286
1272_01,0.17749895
1275_01,0.15617596
1276_01,0.48212743
1277_01,0.25358984
1290_01,0.011298588
1296_01,0.5282621
1297_01,1.1266663
1298_01,0.25787547
1301_01,0.17921072
1301_02,0.040402435
1301_03,0.49047852
1303_01,0.4756341
1305_01,0.8498166
1313_01,0.6870349
1314_01,0.1265159
1315_01,0.7186663
1318_01,1.008027
1319_01,0.13933551
1319_02,0.020787679
1320_01,0.56971383
1320_02,0.46530506
1320_03,0.46530506
1321_01,0.68339354
1321_02,0.9558486
1321_03,0.1282249
1321_04,0.34842703
1327_01,0.47373745
1329_01,0.16253382
1334_01,0.16102654
1338_01,1.0309535
1338_02,0.9913909
1339_01,0.5302109
1341_01,0.05755105
1341_02,0.32447454
1341_03,0.5276967
1343_01,-0.05287607
1343_02,0.85870284
1343_03,-0.14427873
1344_01,0.28080902
1346_01,0.19418082
1349_01,0.61103565
1349_02,0.6629888
1354_01,0.2329853
1354_02,0.5341957
1354_03,1.0459559
1354_04,0.9371364
1354_05,0.9988797
1354_06,1.0026284
1354_07,0.5729832
1358_01,0.953755
1358_02,0.21408172
1359_01,0.3081823
1361_01,0.9511389
1361_02,0.0038853812
1363_01,0.33796754
1364_01,0.5994613
1364_02,0.28384337
1367_01,0.64791095
1369_01,0.47884044
1369_02,0.7537303
1369_03,1.0184616
1372_01,0.5448445
1373_01,0.24622394
1374_01,1.0041142
1388_01,0.618772
1392_01,0.07804178
1394_01,0.35783756
1396_01,0.4289295
1405_01,0.5798153
1409_01,0.093778126
1409_02,0.5338858
1411_01,0.63706475
1418_01,0.57205737
1422_01,1.0465142
1422_02,-0.3473395
1422_03,0.08166682
1429_01,0.41232994
1432_01,0.24975109
1432_02,0.12932028
1436_01,0.46675158
1437_01,0.16465053
1441_01,0.21661115
1446_01,0.24709527
1448_01,0.5009966
1449_01,-0.042445894
1456_01,0.26456857
1459_01,0.13542292
1464_01,0.49340796
1466_01,0.31449085
1468_01,0.7650982
1469_01,0.07111086
1469_02,-0.21994855
1470_01,0.62911963
1471_01,0.3707279
1471_02,0.5389882
1471_03,0.74302244
1471_04,0.51241183
1471_05,0.18572606
1472_01,0.79352343
1473_01,0.2226406
1473_02,-0.22412276
1475_01,0.5369239
1476_01,0.31068274
1477_01,0.30190754
1477_02,0.1702081
1480_01,0.66305244
1482_01,0.79920024
1483_01,0.23031946
1486_01,0.5077626
1487_01,1.0208685
1487_02,0.52270526
1492_01,-0.0980143
1492_02,0.121609986
1494_01,0.07880741
1495_01,0.04019017
1495_02,0.69273674
1496_01,0.41071695
1497_01,1.0468142
1497_02,1.0430335
1502_01,0.11058989
1502_02,0.88243395
1502_03,1.0416889
1502_04,0.99086535
1504_01,0.121144675
1505_01,0.22592239
1508_01,0.22420596
1512_01,0.20660932
1513_01,0.6805634
1514_01,0.73773396
1516_01,0.45006257
1517_01,0.25221834
1518_01,0.07143257
1518_02,0.43645397
1519_01,0.35828918
1522_01,0.9487489
1530_01,0.8875103
1534_01,0.11905892
1534_02,0.12810841
1535_01,-0.08617144
1537_01,1.2112397
1538_01,-0.028947346
1538_02,0.20749816
1546_01,0.7960369
1549_01,0.7978745
1553_01,0.95639235
1553_02,0.07312659
1554_01,0.80039203
1554_02,0.5437449
1556_01,0.79570705
1557_01,1.0938231
1559_01,1.0258008
1559_02,0.97677267
1563_01,0.9952924
1566_01,1.0400027
1570_01,0.0027301246
1571_01,0.30911458
1574_01,0.4856009
1575_01,0.69422644
1582_01,0.32300982
1582_02,0.8022619
1583_01,0.9052613
1586_01,0.27492166
1587_01,0.7424356
1587_02,0.6645085
1589_01,0.022610169
1591_01,-0.06331955
1591_02,1.2362976
1598_01,0.356415
1598_02,0.65972954
1600_01,0.049453724
1605_01,0.15365618
1607_01,0.71982706
1609_01,0.17835069
1610_01,1.0000463
1616_01,0.59207743
1618_01,-0.030778818
1620_01,0.08054751
1623_01,0.09468289
1627_01,0.695347
1629_01,0.99994564
1629_02,1.1629666
1629_03,0.9586784
1629_04,0.8722129
1629_05,1.127298
1629_06,1.0387626
1639_01,0.27797312
1641_01,0.98837876
1642_01,-0.25620514
1643_01,0.17356834
1648_01,0.78840464
1652_01,0.5600605
1654_01,-0.07158887
1664_01,0.647962
1665_01,0.98329836
1665_02,1.0585537
1667_01,-0.16494772
1675_01,0.80203915
1678_01,0.063034736
1679_01,0.25224707
1680_01,-0.07980443
1680_02,1.0259321
1683_01,0.07171979
1684_01,0.11109264
1686_01,0.35650596
1689_01,1.0969759
1689_02,0.9794647
1689_03,0.8454384
1692_01,0.5853669
1693_01,0.43367016
1701_01,0.6456245
1702_01,0.5878807
1703_01,0.5232292
1706_01,0.12032625
1707_01,0.2827901
1716_01,0.274622
1720_01,0.1736014
1722_01,0.09659786
1726_01,0.19001622
1726_02,0.8675159
1726_03,0.49042025
1732_01,0.5373127
1735_01,-0.09411842
1737_01,0.11377367
1741_01,0.6689658
1741_02,0.6622508
1741_03,0.5460302
1743_01,0.21053834
1744_01,0.37272343
1750_01,0.46489793
1751_01,0.9195924
1751_02,0.9485863
1754_01,0.6573061
1756_01,0.2392864
1759_01,0.91425043
1765_01,0.6020166
1773_01,0.12339723
1777_01,0.0038787061
1777_02,1.0040963
1780_01,0.32845262
1784_01,0.08371111
1787_01,0.62540454
1788_01,0.3053027
1789_01,0.18803483
1790_01,0.40612882
1790_02,0.40612882
1791_01,1.0113121
1791_02,0.90862757
1793_01,-0.05781358
1793_02,0.4060424
1794_01,0.1784632
1795_01,0.3358616
1801_01,0.74824166
1801_02,-0.005607445
1809_01,0.55566114
1814_01,0.19006875
1814_02,0.6444756
1814_03,0.5303932
1815_01,0.9612373
1819_01,-0.0919629
1820_01,0.21485002
1824_01,0.23455586
1825_01,0.8786607
1825_02,0.4227839
1830_01,0.6558947
1832_01,0.07386064
1835_01,1.0149105
1835_02,1.016334
1837_01,1.0049616
1838_01,1.0293882
1839_01,0.029436972
1840_01,0.6143023
1842_01,0.23218271
1845_01,-0.083953835
1851_01,0.13232505
1851_02,0.97575915
1852_01,0.99929184
1852_02,0.71501446
1852_03,0.9731276
1852_04,1.0092974
1858_01,0.9403047
1862_01,0.18296716
1862_02,0.16681644
1862_03,0.33601347
1867_01,1.0998147
1869_01,0.09055153
1870_01,0.031945463
1875_01,0.26233813
1876_01,0.043014284
1883_01,0.37183034
1885_01,0.34562683
1893_01,1.1042985
1894_01,0.9880027
1895_01,0.4246166
1896_01,0.046146102
1900_01,0.60435724
1904_01,-0.23740597
1909_01,1.0837992
1909_02,1.0496243
1909_03,0.1753467
1910_01,0.710413
1910_02,0.118172646
1910_03,0.13875584
1910_04,0.87503916
1912_01,0.041523278
1913_01,0.8622558
1913_02,0.71801966
1913_03,0.8962751
1914_01,0.3587706
1917_01,0.50959265
1919_01,0.4816782
1921_01,-0.06211
1921_02,0.0517416
1924_01,0.42420235
1929_01,-0.08110127
1930_01,0.08114481
1932_01,-0.023224395
1934_01,0.32002783
1936_01,-0.011098301
1943_01,0.40985027
1944_01,0.15415472
1948_01,-0.05470204
1948_02,0.9764909
1949_01,0.014165284
1951_01,0.9983844
1951_02,-0.012658711
1954_01,0.17918023
1955_01,0.32138053
1958_01,-0.03382821
1965_01,0.4898761
1966_01,0.16499852
1970_01,0.022203928
1972_01,0.3975141
1982_01,-0.0209114
1986_01,0.9433189
1987_01,0.3625751
1989_01,0.4386325
1990_01,0.9346773
1990_02,1.0210778
1998_01,0.2486903
2002_01,0.7650912
2004_01,0.5145698
2005_01,0.11195371
2005_02,0.51884013
2008_01,0.15182275
2014_01,0.9184508
2016_01,0.9076127
2016_02,0.085951634
2017_01,0.3898051
2017_02,-0.14591105
2018_01,0.4348929
2020_01,0.6603488
2021_01,0.49495575
2023_01,0.5534599
2023_02,0.4348929
2023_03,0.52356935
2025_01,-0.19258323
2030_01,0.54016525
2031_01,0.04123995
2033_01,0.19960447
2035_01,-0.06447935
2035_02,0.910769
2036_01,0.5609762
2036_02,0.50569475
2036_03,0.43031308
2037_01,0.9785057
2037_02,-0.15144564
2039_01,0.90442824
2039_02,0.95951194
2039_03,0.9346773
2047_01,0.56714004
2048_01,0.37415022
2049_01,0.5231943
2050_01,0.07154833
2057_01,0.23225927
2057_02,0.40047938
2057_03,0.26140532
2057_04,0.33939987
2057_05,0.6167291
2058_01,0.24428485
2064_01,0.94585556
2068_01,0.9874618
2068_02,0.97557694
2068_03,0.84102124
2068_04,0.013279388
2068_05,0.7051964
2069_01,-0.117249124
2072_01,0.19403365
2072_02,0.12607901
2076_01,0.98895025
2077_01,-0.06235025
2078_01,0.940327
2079_01,0.7480135
2079_02,-0.04767889
2079_03,0.099778965
2093_01,0.041576345
2098_01,0.1345995
2101_01,0.5469796
2101_02,0.2339885
2103_01,-0.07752186
2108_01,0.4962424
2108_02,0.008734357
2109_01,0.37889567
2113_01,0.4502154
2119_01,0.15090193
2119_02,0.3136255
2122_01,0.14757124
2132_01,0.35154983
2146_01,0.8467333
2146_02,1.0724412
2151_01,0.53441197
2155_01,0.43491572
2157_01,0.11053231
2160_01,0.09214978
2160_02,1.0913135
2160_03,1.1161839
2165_01,0.68388414
2166_01,0.44004908
2169_01,-0.0796729
2170_01,-0.04618131
2174_01,0.060027517
2176_01,0.5625727
2178_01,0.3031024
2181_01,0.021086514
2184_01,1.012558
2184_02,0.9124008
2185_01,1.0052835
2192_01,0.10327225
2197_01,0.26958197
2199_01,0.27144527
2208_01,0.13386793
2213_01,0.046632394
2214_01,0.008039371
2216_01,0.3753228
2217_01,0.35889375
2218_01,0.53387725
2222_01,1.0133648
2226_01,0.57112247
2227_01,0.9860753
2230_01,0.16701844
2236_01,0.45657212
2240_01,0.5473028
2240_02,0.11626919
2240_03,0.65559584
2242_01,0.73569673
2244_01,0.6445227
2245_01,1.0503978
2245_02,1.0071889
2246_01,0.37084752
2246_02,0.18278667
2247_01,0.10046598
2248_01,0.17665999
2249_01,0.5646347
2250_01,0.059788886
2259_01,0.183286
2259_02,1.122214
2260_01,1.0911795
2265_01,0.019475758
2271_01,0.25265583
2276_01,0.46751928
2276_02,0.011888493
2283_01,-0.121256076
2285_01,-0.00046065036
2286_01,-0.099391595
2290_01,0.5935442
2292_01,0.5815385
2293_01,1.0124544
2294_01,0.9522969
2297_01,0.027815748
2304_01,0.36668804
2307_01,0.33725244
2307_02,0.35156578
2307_03,0.5033269
2307_04,0.9462906
2307_05,0.34879723
2322_01,0.014569312
2323_01,-0.08047487
2324_01,0.20949098
2326_01,0.37961137
2328_01,0.032429453
2330_01,0.13123801
2331_01,0.93994623
2334_01,-0.01012976
2335_01,0.49002632
2337_01,0.61091757
2342_01,0.008110394
2343_01,0.9969258
2343_02,0.4964984
2344_01,0.014700505
2344_02,1.046652
2346_01,0.038685344
2350_01,0.20910642
2350_02,-0.017012913
2350_03,0.98228824
2351_01,0.22377291
2351_02,0.15248114
2352_01,0.17972812
2354_01,0.08674081
2355_01,0.96732074
2355_02,0.95139515
2355_03,0.05699913
2355_04,1.029549
2358_01,0.04583212
2359_01,0.1583145
2362_01,0.564372
2370_01,0.19311805
2370_02,0.4704604
2370_03,0.32779682
2370_04,0.81428784
2371_01,0.4208482
2372_01,0.13527417
2378_01,0.34307796
2378_02,0.93018705
2380_01,-0.045441788
2380_02,1.0079857
2381_01,0.5110731
2383_01,0.6141234
2383_02,0.10458736
2386_01,0.9942807
2388_01,0.11479028
2388_02,0.61051524
2393_01,0.28809923
2394_01,0.030552693
2394_02,0.20566063
2394_03,0.24132046
2400_01,0.45838213
2405_01,0.063215934
2407_01,1.017566
2408_01,0.050693218
2415_01,0.92468655
2418_01,-0.10403724
2420_01,0.1997823
2422_01,-0.13862519
2422_02,0.96173227
2425_01,0.64433616
2425_02,0.8218303
2425_03,0.21529616
2425_04,0.39671075
2425_05,0.75262034
2425_06,0.5488778
2428_01,0.098492876
2430_01,0.49243507
2430_02,0.28343672
2430_03,-0.016866628
2434_01,0.49075946
2434_02,0.1809056
2437_01,-0.014252042
2440_01,0.49403775
2447_01,0.20554939
2448_01,1.0292944
2448_02,1.0393475
2450_01,-0.098541744
2459_01,0.63246524
2464_01,0.111754075
2465_01,0.3905973
2468_01,1.085296
2469_01,0.9192866
2469_02,0.10924706
2473_01,-0.0058588777
2481_01,0.55284244
2481_02,0.034359273
2482_01,-0.12223101
2482_02,-0.085909784
2484_01,1.018116
2484_02,0.19026591
2485_01,-0.03250103
2487_01,1.0643308
2487_02,1.011202
2487_03,0.25529683
2490_01,0.05867301
2493_01,0.10077884
2493_02,0.21571441
2494_01,0.96238023
2494_02,0.011591151
2495_01,0.18717311
2501_01,1.1318154
2504_01,0.18105419
2507_01,0.56820804
2511_01,0.7212521
2514_01,0.2658848
2517_01,0.9609871
2525_01,0.039923433
2529_01,0.36517686
2533_01,0.6299748
2536_01,1.0072608
2538_01,0.990274
2538_02,0.94725776
2539_01,0.32544714
2543_01,0.3907066
2554_01,0.35543224
2556_01,1.0090293
2563_01,0.6615424
2566_01,-0.07446659
2567_01,0.54619294
2567_02,0.96719664
2568_01,0.6584867
2569_01,0.5983779
2570_01,0.539744
2575_01,0.8303531
2576_01,0.9376381
2577_01,0.5674787
2577_02,0.32001853
2579_01,0.032644484
2583_01,0.47443113
2585_01,0.9560023
2586_01,0.58281654
2587_01,0.990535
2587_02,0.97739136
2600_01,1.0089269
2603_01,0.6108472
2603_02,0.54305375
2604_01,0.6780711
2608_01,0.61352915
2610_01,0.16048132
2611_01,-0.12382083
2612_01,0.21892394
2613_01,0.3343344
2614_01,0.17166474
2615_01,0.68287283
2620_01,0.755211
2621_01,0.07368859
2623_01,0.09657486
2630_01,0.28985828
2630_02,0.32001853
2630_03,0.43665957
2632_01,0.061774947
2637_01,0.17479475
2637_02,0.4750867
2637_03,0.44560164
2639_01,0.93539417
2644_01,0.1410524
2653_01,0.20628734
2654_01,0.11698839
2656_01,1.0341967
2665_01,0.08503829
2667_01,0.986554
2667_02,0.034756992
2667_03,0.14175491
2667_04,0.9697695
2667_05,0.9841629
2669_01,0.16519913
2673_01,0.7418098
2674_01,0.35746855
2674_02,0.50293136
2680_01,-0.019247733
2681_01,0.7029573
2686_01,0.011050058
2689_01,0.19551744
